,userID,itemID,rating,timestamp
85294,546.0,219.0,5.0,885141439.0
85295,897.0,530.0,3.0,879990531.0
85296,807.0,422.0,4.0,893082741.0
85297,868.0,193.0,2.0,877108123.0
85298,878.0,174.0,3.0,880872669.0
85299,569.0,118.0,4.0,879794265.0
85300,932.0,479.0,5.0,891249794.0
85301,303.0,419.0,4.0,879467328.0
85302,917.0,756.0,4.0,882911622.0
85303,92.0,841.0,3.0,886443455.0
85304,897.0,135.0,3.0,879990843.0
85305,712.0,510.0,2.0,874729749.0
85306,350.0,190.0,4.0,882346900.0
85307,830.0,173.0,4.0,891464148.0
85308,537.0,708.0,3.0,886031860.0
85309,804.0,632.0,3.0,879444488.0
85310,397.0,484.0,5.0,885349759.0
85311,795.0,202.0,3.0,881529874.0
85312,442.0,92.0,5.0,883389776.0
85313,749.0,22.0,5.0,878847327.0
85314,734.0,483.0,4.0,891025247.0
85315,565.0,86.0,5.0,891037757.0
85316,710.0,179.0,4.0,882063766.0
85317,701.0,326.0,4.0,891446707.0
85318,516.0,357.0,3.0,891290685.0
85319,864.0,203.0,5.0,888886846.0
85320,911.0,584.0,3.0,892841033.0
85321,892.0,136.0,4.0,886609365.0
85322,682.0,625.0,3.0,888523155.0
85323,840.0,22.0,3.0,891204265.0
85324,414.0,11.0,5.0,884999347.0
85325,934.0,614.0,3.0,891191334.0
85326,514.0,100.0,4.0,875318163.0
85327,654.0,508.0,1.0,887863355.0
85328,632.0,550.0,2.0,879458900.0
85329,768.0,682.0,3.0,883834776.0
85330,886.0,328.0,3.0,876031173.0
85331,727.0,186.0,5.0,883710598.0
85332,918.0,216.0,2.0,891987205.0
85333,712.0,42.0,1.0,874729935.0
85334,201.0,1.0,3.0,884113635.0
85335,392.0,11.0,4.0,891038371.0
85336,552.0,628.0,3.0,879221833.0
85337,315.0,466.0,1.0,879821349.0
85338,745.0,20.0,1.0,880123905.0
85339,922.0,455.0,4.0,891450688.0
85340,904.0,709.0,3.0,879735499.0
85341,222.0,472.0,2.0,877563998.0
85342,535.0,848.0,3.0,879618743.0
85343,476.0,433.0,4.0,883364250.0
85344,664.0,414.0,5.0,878090415.0
85345,711.0,941.0,3.0,879994608.0
85346,145.0,234.0,5.0,875271948.0
85347,915.0,346.0,2.0,891030070.0
85348,903.0,655.0,5.0,891466376.0
85349,846.0,489.0,4.0,883948606.0
85350,158.0,298.0,3.0,880132513.0
85351,896.0,188.0,3.0,887159011.0
85352,883.0,504.0,5.0,891754950.0
85353,764.0,371.0,3.0,876246436.0
85354,398.0,633.0,4.0,875726786.0
85355,486.0,50.0,5.0,879874582.0
85356,28.0,529.0,4.0,881957310.0
85357,340.0,969.0,5.0,884991647.0
85358,545.0,67.0,1.0,880348933.0
85359,934.0,661.0,4.0,891190960.0
85360,517.0,1177.0,5.0,892660728.0
85361,930.0,117.0,3.0,879534803.0
85362,869.0,1132.0,1.0,884492906.0
85363,328.0,316.0,5.0,888641915.0
85364,715.0,97.0,3.0,875964330.0
85365,381.0,268.0,4.0,892697982.0
85366,843.0,650.0,3.0,879447801.0
85367,847.0,663.0,2.0,878940954.0
85368,586.0,423.0,2.0,884058708.0
85369,484.0,87.0,5.0,891195746.0
85370,766.0,663.0,5.0,891310067.0
85371,634.0,744.0,5.0,877018125.0
85372,276.0,373.0,2.0,874977513.0
85373,878.0,921.0,4.0,880867665.0
85374,551.0,520.0,4.0,892777339.0
85375,870.0,286.0,4.0,875050332.0
85376,587.0,322.0,3.0,892871113.0
85377,881.0,1066.0,3.0,876538726.0
85378,892.0,663.0,5.0,886609330.0
85379,49.0,283.0,3.0,888066086.0
85380,848.0,183.0,3.0,887038104.0
85381,862.0,472.0,5.0,879303505.0
85382,403.0,476.0,4.0,879790468.0
85383,774.0,101.0,2.0,888558018.0
85384,704.0,432.0,5.0,891397535.0
85385,479.0,470.0,5.0,889125718.0
85386,747.0,1427.0,2.0,888639594.0
85387,231.0,15.0,4.0,879965704.0
85388,782.0,313.0,5.0,891497697.0
85389,806.0,29.0,4.0,882390296.0
85390,177.0,156.0,5.0,880130931.0
85391,666.0,294.0,3.0,880139037.0
85392,563.0,301.0,4.0,880506234.0
85393,59.0,73.0,4.0,888206254.0
85394,416.0,620.0,4.0,878879237.0
85395,833.0,200.0,4.0,875131847.0
85396,899.0,515.0,3.0,884121945.0
85397,336.0,85.0,3.0,877758078.0
85398,389.0,722.0,2.0,880089192.0
85399,932.0,67.0,2.0,891251611.0
85400,856.0,307.0,4.0,891489250.0
85401,450.0,11.0,5.0,882376365.0
85402,922.0,433.0,4.0,891451143.0
85403,919.0,129.0,5.0,875289025.0
85404,714.0,281.0,3.0,892777651.0
85405,882.0,208.0,5.0,879868197.0
85406,173.0,258.0,4.0,877556625.0
85407,828.0,752.0,1.0,891035438.0
85408,537.0,972.0,3.0,886032123.0
85409,301.0,41.0,3.0,882079446.0
85410,234.0,615.0,5.0,892079722.0
85411,862.0,81.0,5.0,879305237.0
85412,869.0,237.0,4.0,884490745.0
85413,805.0,928.0,3.0,881695930.0
85414,779.0,879.0,3.0,875501300.0
85415,899.0,455.0,3.0,884119910.0
85416,524.0,528.0,4.0,884634818.0
85417,18.0,187.0,5.0,880130393.0
85418,234.0,304.0,3.0,891033591.0
85419,582.0,742.0,3.0,882961082.0
85420,500.0,557.0,3.0,883875136.0
85421,847.0,210.0,3.0,878940584.0
85422,842.0,324.0,4.0,891218060.0
85423,915.0,347.0,5.0,891031477.0
85424,537.0,378.0,2.0,886032154.0
85425,870.0,53.0,2.0,879714351.0
85426,890.0,357.0,5.0,882403299.0
85427,429.0,357.0,5.0,882385636.0
85428,934.0,755.0,4.0,891196610.0
85429,234.0,635.0,2.0,892336358.0
85430,875.0,187.0,4.0,876466687.0
85431,815.0,114.0,5.0,878695019.0
85432,758.0,62.0,2.0,881978368.0
85433,159.0,1012.0,5.0,880557080.0
85434,919.0,20.0,1.0,875289499.0
85435,466.0,260.0,4.0,890283592.0
85436,416.0,597.0,3.0,876698178.0
85437,798.0,432.0,4.0,876176259.0
85438,881.0,1480.0,2.0,876539636.0
85439,827.0,300.0,3.0,882201725.0
85440,861.0,292.0,4.0,881274504.0
85441,343.0,466.0,4.0,876404957.0
85442,734.0,485.0,5.0,891022976.0
85443,796.0,693.0,3.0,893188650.0
85444,592.0,182.0,5.0,882955662.0
85445,102.0,2.0,2.0,888801522.0
85446,472.0,402.0,5.0,892791063.0
85447,886.0,33.0,4.0,876033088.0
85448,474.0,431.0,4.0,887926999.0
85449,806.0,879.0,3.0,882384802.0
85450,303.0,412.0,3.0,879543756.0
85451,789.0,150.0,5.0,880332333.0
85452,878.0,285.0,5.0,880865562.0
85453,727.0,230.0,3.0,883711847.0
85454,826.0,29.0,3.0,885690750.0
85455,13.0,899.0,1.0,892015288.0
85456,876.0,511.0,5.0,879428354.0
85457,805.0,273.0,2.0,883415418.0
85458,545.0,1028.0,4.0,879900731.0
85459,823.0,426.0,4.0,878437658.0
85460,838.0,60.0,4.0,887067575.0
85461,881.0,756.0,4.0,876536012.0
85462,938.0,328.0,2.0,891356282.0
85463,269.0,167.0,1.0,891451648.0
85464,815.0,521.0,4.0,878694381.0
85465,659.0,517.0,5.0,891384888.0
85466,825.0,823.0,4.0,881342978.0
85467,932.0,173.0,3.0,891250337.0
85468,655.0,1042.0,2.0,887523641.0
85469,882.0,429.0,4.0,879866320.0
85470,774.0,508.0,3.0,888558731.0
85471,595.0,676.0,2.0,886921140.0
85472,734.0,202.0,5.0,891022684.0
85473,392.0,269.0,5.0,891037385.0
85474,899.0,827.0,2.0,884120388.0
85475,897.0,974.0,4.0,879993553.0
85476,903.0,188.0,5.0,891466376.0
85477,645.0,182.0,5.0,892053686.0
85478,524.0,1540.0,2.0,884635326.0
85479,805.0,890.0,3.0,882216972.0
85480,708.0,405.0,4.0,877325881.0
85481,764.0,2.0,3.0,876244856.0
85482,752.0,887.0,1.0,891207846.0
85483,897.0,528.0,3.0,879991933.0
85484,885.0,117.0,4.0,885715643.0
85485,903.0,871.0,3.0,891031833.0
85486,749.0,328.0,4.0,878846422.0
85487,648.0,186.0,5.0,882213597.0
85488,671.0,66.0,5.0,884204727.0
85489,820.0,328.0,2.0,887955079.0
85490,886.0,100.0,4.0,876032187.0
85491,796.0,31.0,4.0,893194547.0
85492,854.0,269.0,4.0,882811742.0
85493,606.0,1.0,5.0,878148365.0
85494,452.0,527.0,3.0,885490722.0
85495,452.0,825.0,5.0,885816916.0
85496,851.0,333.0,5.0,890862741.0
85497,435.0,288.0,4.0,884130605.0
85498,379.0,1035.0,3.0,880962256.0
85499,894.0,7.0,4.0,880993632.0
85500,731.0,655.0,5.0,886183515.0
85501,922.0,250.0,2.0,891454910.0
85502,913.0,19.0,5.0,881366383.0
85503,505.0,121.0,4.0,889334004.0
85504,887.0,559.0,4.0,881381555.0
85505,764.0,693.0,3.0,876246687.0
85506,881.0,23.0,4.0,876537419.0
85507,766.0,193.0,3.0,891309668.0
85508,896.0,800.0,3.0,887161448.0
85509,276.0,696.0,2.0,874786632.0
85510,542.0,435.0,4.0,886532818.0
85511,756.0,228.0,3.0,874828640.0
85512,875.0,213.0,4.0,876465408.0
85513,284.0,334.0,3.0,885329468.0
85514,936.0,272.0,4.0,886831374.0
85515,887.0,7.0,4.0,881377812.0
85516,786.0,210.0,4.0,882843039.0
85517,750.0,886.0,3.0,879446114.0
85518,805.0,950.0,3.0,881698828.0
85519,934.0,254.0,4.0,891190478.0
85520,292.0,331.0,5.0,877560833.0
85521,152.0,568.0,5.0,882829846.0
85522,608.0,268.0,4.0,880402983.0
85523,600.0,391.0,3.0,888452491.0
85524,378.0,561.0,3.0,880333695.0
85525,389.0,155.0,2.0,880088900.0
85526,916.0,24.0,2.0,880843419.0
85527,620.0,931.0,3.0,889987875.0
85528,622.0,88.0,3.0,882670749.0
85529,758.0,236.0,4.0,881974742.0
85530,921.0,97.0,2.0,884673891.0
85531,627.0,530.0,3.0,879531195.0
85532,834.0,276.0,5.0,890862468.0
85533,881.0,1411.0,2.0,876539595.0
85534,851.0,681.0,1.0,886534672.0
85535,896.0,33.0,2.0,887160209.0
85536,937.0,864.0,3.0,876769530.0
85537,250.0,323.0,2.0,878089100.0
85538,365.0,319.0,4.0,891303694.0
85539,753.0,313.0,5.0,891399135.0
85540,537.0,430.0,3.0,886031297.0
85541,546.0,109.0,5.0,885141260.0
85542,691.0,182.0,5.0,875543228.0
85543,887.0,118.0,5.0,881378289.0
85544,886.0,168.0,4.0,876031573.0
85545,770.0,240.0,2.0,875972582.0
85546,643.0,147.0,3.0,891445526.0
85547,308.0,480.0,4.0,887736532.0
85548,538.0,273.0,3.0,877107879.0
85549,678.0,222.0,3.0,879544989.0
85550,848.0,186.0,5.0,887039271.0
85551,734.0,605.0,4.0,891025555.0
85552,869.0,287.0,2.0,884492047.0
85553,592.0,24.0,4.0,882608021.0
85554,266.0,289.0,3.0,892256967.0
85555,764.0,819.0,3.0,876243159.0
85556,710.0,64.0,4.0,882063766.0
85557,717.0,628.0,5.0,884644605.0
85558,537.0,471.0,3.0,886030012.0
85559,102.0,174.0,4.0,888801360.0
85560,534.0,985.0,4.0,877807815.0
85561,880.0,281.0,4.0,880167384.0
85562,500.0,358.0,4.0,887755810.0
85563,887.0,151.0,5.0,881378325.0
85564,222.0,1145.0,3.0,878185137.0
85565,655.0,1195.0,3.0,887693376.0
85566,860.0,315.0,3.0,884029545.0
85567,896.0,284.0,4.0,887159972.0
85568,125.0,95.0,5.0,879454628.0
85569,486.0,100.0,5.0,879875465.0
85570,49.0,702.0,3.0,888066614.0
85571,937.0,236.0,4.0,876769373.0
85572,588.0,928.0,4.0,890027063.0
85573,840.0,639.0,4.0,891204564.0
85574,805.0,1002.0,1.0,881705592.0
85575,677.0,117.0,4.0,889399171.0
85576,826.0,586.0,4.0,885690819.0
85577,624.0,1059.0,1.0,879793358.0
85578,409.0,1050.0,4.0,881109420.0
85579,830.0,566.0,3.0,891561937.0
85580,862.0,767.0,4.0,879303807.0
85581,899.0,161.0,4.0,884122367.0
85582,246.0,226.0,2.0,884923329.0
85583,90.0,137.0,5.0,891384754.0
85584,773.0,235.0,4.0,888539677.0
85585,504.0,9.0,4.0,887831567.0
85586,299.0,381.0,3.0,889502198.0
85587,892.0,576.0,4.0,886610840.0
85588,125.0,85.0,3.0,892838424.0
85589,11.0,382.0,3.0,891904573.0
85590,943.0,609.0,2.0,888639702.0
85591,883.0,279.0,3.0,891717356.0
85592,803.0,304.0,3.0,880054792.0
85593,870.0,1451.0,3.0,891214479.0
85594,855.0,170.0,2.0,879825383.0
85595,823.0,202.0,4.0,878438672.0
85596,854.0,271.0,4.0,882811937.0
85597,938.0,343.0,4.0,891356062.0
85598,932.0,708.0,4.0,891251647.0
85599,933.0,105.0,2.0,874938475.0
85600,782.0,894.0,2.0,891498031.0
85601,464.0,479.0,4.0,878355167.0
85602,279.0,630.0,4.0,875313351.0
85603,592.0,180.0,5.0,882956102.0
85604,798.0,671.0,2.0,875639115.0
85605,500.0,554.0,3.0,883877162.0
85606,846.0,54.0,3.0,883949459.0
85607,855.0,919.0,3.0,879825462.0
85608,844.0,2.0,4.0,877387933.0
85609,370.0,57.0,5.0,879435431.0
85610,655.0,226.0,3.0,887429732.0
85611,870.0,64.0,5.0,889717102.0
85612,833.0,591.0,2.0,875036139.0
85613,659.0,73.0,4.0,891387083.0
85614,474.0,151.0,3.0,887916203.0
85615,167.0,216.0,4.0,892738237.0
85616,94.0,823.0,3.0,891722458.0
85617,698.0,135.0,3.0,886366483.0
85618,907.0,356.0,4.0,880159937.0
85619,804.0,290.0,4.0,879443795.0
85620,907.0,322.0,5.0,881030348.0
85621,392.0,657.0,5.0,891038401.0
85622,273.0,286.0,3.0,891292761.0
85623,600.0,518.0,5.0,888451908.0
85624,833.0,1335.0,2.0,875038433.0
85625,771.0,202.0,4.0,880659941.0
85626,840.0,71.0,3.0,891209572.0
85627,846.0,655.0,3.0,883948804.0
85628,786.0,455.0,1.0,882842762.0
85629,689.0,717.0,3.0,876676359.0
85630,886.0,12.0,5.0,876031279.0
85631,883.0,435.0,4.0,891696895.0
85632,362.0,879.0,5.0,885019357.0
85633,798.0,648.0,3.0,875914785.0
85634,773.0,887.0,2.0,888538175.0
85635,262.0,204.0,3.0,879793667.0
85636,621.0,790.0,4.0,874963081.0
85637,655.0,972.0,3.0,887475213.0
85638,618.0,633.0,3.0,891308571.0
85639,764.0,472.0,3.0,876243925.0
85640,761.0,7.0,4.0,876190206.0
85641,683.0,327.0,4.0,893286260.0
85642,524.0,488.0,4.0,884634707.0
85643,145.0,64.0,4.0,882181785.0
85644,769.0,473.0,3.0,885424337.0
85645,894.0,334.0,3.0,879896200.0
85646,874.0,751.0,3.0,888632147.0
85647,406.0,1101.0,4.0,879445771.0
85648,416.0,4.0,4.0,876699903.0
85649,772.0,344.0,4.0,889028581.0
85650,890.0,474.0,5.0,882403587.0
85651,314.0,812.0,4.0,877889163.0
85652,582.0,100.0,5.0,882960863.0
85653,879.0,685.0,4.0,887761865.0
85654,848.0,654.0,5.0,887038104.0
85655,567.0,182.0,5.0,882425701.0
85656,803.0,340.0,5.0,880055088.0
85657,895.0,988.0,3.0,879437845.0
85658,634.0,93.0,5.0,877018125.0
85659,617.0,452.0,1.0,883789590.0
85660,742.0,124.0,4.0,881335461.0
85661,711.0,1024.0,5.0,883589512.0
85662,13.0,28.0,5.0,882398814.0
85663,692.0,257.0,4.0,876953340.0
85664,934.0,94.0,4.0,891196117.0
85665,774.0,655.0,1.0,888555998.0
85666,554.0,284.0,3.0,876549009.0
85667,104.0,328.0,3.0,888442249.0
85668,843.0,226.0,3.0,879443865.0
85669,846.0,88.0,4.0,883948948.0
85670,203.0,748.0,2.0,880433474.0
85671,916.0,483.0,5.0,880844419.0
85672,455.0,22.0,4.0,879111500.0
85673,618.0,566.0,3.0,891308261.0
85674,804.0,629.0,3.0,879445072.0
85675,844.0,174.0,4.0,877387768.0
85676,334.0,561.0,2.0,891549455.0
85677,532.0,368.0,3.0,888630991.0
85678,846.0,140.0,4.0,883950634.0
85679,618.0,313.0,4.0,891306927.0
85680,216.0,97.0,4.0,880235571.0
85681,901.0,932.0,4.0,877127021.0
85682,886.0,191.0,5.0,876031309.0
85683,566.0,137.0,5.0,881649928.0
85684,337.0,151.0,5.0,875185627.0
85685,846.0,141.0,4.0,883948948.0
85686,749.0,568.0,4.0,878848098.0
85687,758.0,285.0,5.0,881974823.0
85688,942.0,484.0,5.0,891282963.0
85689,848.0,403.0,4.0,887043266.0
85690,664.0,96.0,3.0,878094973.0
85691,807.0,300.0,5.0,892527168.0
85692,916.0,550.0,2.0,880844985.0
85693,669.0,175.0,4.0,892550170.0
85694,760.0,71.0,4.0,875668080.0
85695,524.0,13.0,4.0,884323551.0
85696,497.0,372.0,4.0,879362875.0
85697,491.0,325.0,1.0,891189876.0
85698,56.0,1091.0,2.0,892737210.0
85699,875.0,518.0,4.0,876465408.0
85700,790.0,1185.0,2.0,885158257.0
85701,573.0,135.0,4.0,885843964.0
85702,663.0,466.0,3.0,889493467.0
85703,715.0,977.0,2.0,875962718.0
85704,833.0,429.0,3.0,875123506.0
85705,870.0,497.0,4.0,875050559.0
85706,829.0,116.0,4.0,881698644.0
85707,10.0,85.0,4.0,877892438.0
85708,119.0,349.0,3.0,887038665.0
85709,930.0,756.0,3.0,879535015.0
85710,374.0,825.0,3.0,880394233.0
85711,903.0,721.0,4.0,891380524.0
85712,504.0,705.0,4.0,887838935.0
85713,815.0,871.0,1.0,878693073.0
85714,941.0,455.0,4.0,875049038.0
85715,701.0,124.0,5.0,891447164.0
85716,632.0,485.0,4.0,879457157.0
85717,704.0,156.0,3.0,891397819.0
85718,938.0,243.0,4.0,891356085.0
85719,877.0,326.0,4.0,882676190.0
85720,804.0,651.0,4.0,879445904.0
85721,774.0,380.0,2.0,888556968.0
85722,63.0,10.0,4.0,875748004.0
85723,659.0,514.0,5.0,891385044.0
85724,847.0,181.0,4.0,878775821.0
85725,907.0,483.0,4.0,880159937.0
85726,785.0,661.0,3.0,879438810.0
85727,815.0,835.0,3.0,878694269.0
85728,653.0,111.0,2.0,878854996.0
85729,592.0,931.0,1.0,882608960.0
85730,782.0,1598.0,2.0,891499556.0
85731,7.0,509.0,5.0,891352778.0
85732,586.0,72.0,2.0,884067378.0
85733,91.0,183.0,5.0,891438909.0
85734,616.0,316.0,4.0,891224840.0
85735,883.0,659.0,3.0,891694218.0
85736,772.0,264.0,4.0,876250551.0
85737,457.0,169.0,5.0,882396935.0
85738,796.0,152.0,3.0,892690101.0
85739,868.0,169.0,5.0,877106505.0
85740,888.0,191.0,5.0,879365004.0
85741,749.0,1244.0,3.0,878847101.0
85742,864.0,133.0,5.0,888887984.0
85743,710.0,327.0,3.0,882063407.0
85744,612.0,477.0,2.0,875324876.0
85745,615.0,83.0,4.0,879448399.0
85746,933.0,95.0,3.0,874853666.0
85747,829.0,705.0,4.0,891204271.0
85748,907.0,699.0,5.0,880159619.0
85749,823.0,50.0,5.0,878438435.0
85750,907.0,471.0,5.0,880159059.0
85751,327.0,217.0,3.0,887746328.0
85752,691.0,64.0,5.0,875543191.0
85753,903.0,11.0,2.0,891033335.0
85754,868.0,127.0,4.0,877103679.0
85755,611.0,690.0,3.0,891636098.0
85756,880.0,823.0,3.0,880167435.0
85757,825.0,124.0,3.0,881097389.0
85758,886.0,156.0,4.0,876031413.0
85759,898.0,1296.0,4.0,888294942.0
85760,701.0,269.0,5.0,891446488.0
85761,892.0,515.0,5.0,886608380.0
85762,495.0,419.0,1.0,888632070.0
85763,916.0,204.0,3.0,880844813.0
85764,880.0,693.0,5.0,880242191.0
85765,531.0,894.0,1.0,887049214.0
85766,649.0,252.0,4.0,891440624.0
85767,543.0,69.0,4.0,874863436.0
85768,867.0,28.0,5.0,880078887.0
85769,727.0,544.0,3.0,883709518.0
85770,932.0,193.0,3.0,891250142.0
85771,78.0,411.0,4.0,879634223.0
85772,735.0,301.0,3.0,876697610.0
85773,276.0,452.0,3.0,880913767.0
85774,840.0,525.0,5.0,891204535.0
85775,145.0,9.0,2.0,875270394.0
85776,875.0,358.0,3.0,876464800.0
85777,885.0,142.0,2.0,885716369.0
85778,487.0,393.0,4.0,884042207.0
85779,468.0,204.0,5.0,875287826.0
85780,852.0,252.0,3.0,891036866.0
85781,898.0,343.0,3.0,888294805.0
85782,851.0,483.0,4.0,875806721.0
85783,648.0,526.0,3.0,884368232.0
85784,665.0,456.0,4.0,884291662.0
85785,436.0,1248.0,3.0,887770485.0
85786,881.0,199.0,5.0,876538824.0
85787,758.0,388.0,3.0,882055289.0
85788,823.0,655.0,5.0,878439364.0
85789,525.0,293.0,3.0,881086108.0
85790,360.0,15.0,3.0,880354436.0
85791,44.0,175.0,4.0,878347972.0
85792,855.0,509.0,3.0,879825613.0
85793,308.0,684.0,3.0,887737593.0
85794,198.0,470.0,3.0,884208571.0
85795,936.0,1011.0,4.0,886832757.0
85796,687.0,879.0,3.0,884651894.0
85797,659.0,528.0,4.0,891385012.0
85798,918.0,69.0,3.0,891987497.0
85799,643.0,176.0,5.0,891447157.0
85800,545.0,271.0,3.0,879898362.0
85801,425.0,228.0,4.0,878738334.0
85802,16.0,127.0,5.0,877719206.0
85803,437.0,152.0,4.0,880141129.0
85804,399.0,433.0,3.0,882344269.0
85805,346.0,658.0,3.0,874949011.0
85806,880.0,902.0,4.0,892958301.0
85807,825.0,831.0,3.0,880756796.0
85808,648.0,428.0,2.0,884881754.0
85809,267.0,710.0,4.0,878972493.0
85810,495.0,77.0,4.0,888634475.0
85811,682.0,280.0,3.0,888517740.0
85812,870.0,98.0,4.0,880584497.0
85813,649.0,257.0,5.0,891440496.0
85814,530.0,1136.0,4.0,891568851.0
85815,823.0,12.0,4.0,878437925.0
85816,771.0,169.0,5.0,880659426.0
85817,201.0,1208.0,4.0,884140927.0
85818,738.0,28.0,4.0,875350913.0
85819,776.0,185.0,4.0,892920290.0
85820,494.0,603.0,3.0,879541298.0
85821,643.0,11.0,4.0,891446720.0
85822,709.0,38.0,3.0,879848744.0
85823,275.0,174.0,4.0,875155257.0
85824,749.0,1133.0,2.0,878850084.0
85825,511.0,343.0,3.0,890004892.0
85826,543.0,218.0,3.0,874864034.0
85827,90.0,847.0,5.0,891383753.0
85828,748.0,657.0,4.0,879455221.0
85829,363.0,8.0,5.0,891497853.0
85830,805.0,98.0,5.0,881695196.0
85831,707.0,251.0,5.0,880059647.0
85832,82.0,1059.0,1.0,884714456.0
85833,686.0,806.0,5.0,879546319.0
85834,536.0,275.0,5.0,882318287.0
85835,939.0,285.0,5.0,880261184.0
85836,452.0,1204.0,4.0,875560150.0
85837,860.0,692.0,5.0,885990965.0
85838,880.0,17.0,3.0,880174808.0
85839,699.0,870.0,3.0,879147814.0
85840,535.0,495.0,3.0,879618849.0
85841,504.0,756.0,3.0,887910240.0
85842,835.0,505.0,3.0,891033857.0
85843,521.0,827.0,1.0,884476904.0
85844,911.0,647.0,4.0,892839140.0
85845,782.0,300.0,4.0,891497906.0
85846,885.0,167.0,3.0,885713807.0
85847,886.0,144.0,4.0,876032509.0
85848,405.0,704.0,2.0,885546577.0
85849,393.0,82.0,4.0,887746174.0
85850,13.0,671.0,3.0,882396790.0
85851,500.0,425.0,4.0,883874413.0
85852,905.0,471.0,4.0,884983952.0
85853,881.0,182.0,3.0,876538571.0
85854,786.0,504.0,4.0,882843352.0
85855,648.0,391.0,3.0,884883031.0
85856,13.0,358.0,3.0,881515521.0
85857,577.0,98.0,4.0,880474530.0
85858,823.0,66.0,4.0,878439391.0
85859,770.0,596.0,4.0,875972988.0
85860,278.0,302.0,3.0,891294959.0
85861,474.0,606.0,3.0,887924571.0
85862,710.0,181.0,3.0,882064160.0
85863,721.0,326.0,4.0,877136236.0
85864,92.0,40.0,3.0,875656164.0
85865,393.0,732.0,4.0,889555272.0
85866,894.0,165.0,4.0,882404329.0
85867,908.0,216.0,3.0,879723074.0
85868,903.0,1067.0,2.0,891031412.0
85869,714.0,276.0,2.0,892777242.0
85870,804.0,797.0,4.0,879445280.0
85871,786.0,98.0,5.0,882843190.0
85872,791.0,304.0,4.0,879448035.0
85873,846.0,700.0,2.0,883950605.0
85874,671.0,451.0,4.0,884037004.0
85875,653.0,367.0,3.0,878867228.0
85876,318.0,294.0,4.0,884469971.0
85877,894.0,20.0,5.0,881625708.0
85878,790.0,685.0,4.0,884461988.0
85879,838.0,93.0,3.0,887063937.0
85880,914.0,732.0,2.0,887123465.0
85881,538.0,289.0,1.0,877095667.0
85882,378.0,803.0,3.0,880334440.0
85883,886.0,940.0,2.0,876034255.0
85884,745.0,276.0,1.0,880123905.0
85885,788.0,1459.0,2.0,880871857.0
85886,887.0,100.0,2.0,881377854.0
85887,835.0,988.0,3.0,891032391.0
85888,561.0,488.0,4.0,885807290.0
85889,870.0,1074.0,2.0,879270213.0
85890,460.0,151.0,3.0,882912205.0
85891,630.0,866.0,3.0,885667148.0
85892,933.0,575.0,1.0,874938620.0
85893,141.0,866.0,5.0,884585071.0
85894,840.0,657.0,5.0,891205287.0
85895,790.0,365.0,4.0,885157465.0
85896,455.0,770.0,3.0,879111586.0
85897,933.0,474.0,5.0,874853734.0
85898,521.0,216.0,2.0,885253247.0
85899,682.0,797.0,2.0,888522613.0
85900,798.0,1435.0,2.0,875639836.0
85901,445.0,93.0,1.0,891199945.0
85902,49.0,174.0,1.0,888067691.0
85903,913.0,604.0,2.0,882201336.0
85904,868.0,726.0,2.0,877109926.0
85905,851.0,591.0,5.0,891961663.0
85906,887.0,128.0,5.0,881380218.0
85907,327.0,318.0,5.0,887820828.0
85908,806.0,675.0,3.0,882388381.0
85909,566.0,136.0,4.0,881649621.0
85910,881.0,274.0,3.0,876536850.0
85911,889.0,789.0,2.0,880179508.0
85912,825.0,237.0,4.0,880931932.0
85913,92.0,155.0,2.0,875654888.0
85914,786.0,88.0,4.0,882844010.0
85915,542.0,293.0,3.0,886532466.0
85916,880.0,763.0,3.0,880167247.0
85917,401.0,211.0,4.0,891033092.0
85918,862.0,544.0,5.0,879304196.0
85919,846.0,357.0,4.0,883947960.0
85920,543.0,59.0,4.0,875659256.0
85921,871.0,324.0,3.0,888192689.0
85922,694.0,204.0,4.0,875728639.0
85923,933.0,153.0,3.0,874853779.0
85924,870.0,421.0,2.0,879539965.0
85925,653.0,79.0,4.0,878854051.0
85926,669.0,183.0,3.0,891260577.0
85927,788.0,130.0,2.0,880869396.0
85928,848.0,427.0,5.0,887039136.0
85929,458.0,97.0,1.0,886397931.0
85930,44.0,173.0,5.0,878348725.0
85931,455.0,159.0,3.0,879111500.0
85932,776.0,509.0,5.0,891628773.0
85933,870.0,722.0,2.0,879270213.0
85934,406.0,1153.0,2.0,882480836.0
85935,42.0,755.0,4.0,881108425.0
85936,622.0,127.0,5.0,882590534.0
85937,786.0,385.0,4.0,882844294.0
85938,877.0,56.0,5.0,882678483.0
85939,476.0,210.0,4.0,883364218.0
85940,923.0,282.0,4.0,880387624.0
85941,806.0,484.0,4.0,882387373.0
85942,846.0,478.0,4.0,883947819.0
85943,634.0,1197.0,4.0,875729106.0
85944,796.0,405.0,5.0,892660954.0
85945,881.0,1.0,4.0,876535796.0
85946,851.0,1287.0,1.0,875731105.0
85947,790.0,949.0,4.0,885156825.0
85948,745.0,169.0,4.0,880123671.0
85949,758.0,88.0,4.0,881979942.0
85950,618.0,144.0,4.0,891309887.0
85951,707.0,10.0,5.0,880059687.0
85952,174.0,143.0,5.0,886515457.0
85953,417.0,25.0,2.0,879646413.0
85954,561.0,636.0,1.0,885809670.0
85955,815.0,143.0,5.0,878694665.0
85956,747.0,735.0,4.0,888639735.0
85957,21.0,672.0,3.0,874951727.0
